
x:0, y:0, z:14 grains: []

x:21, y:25, z:5 grains: []

x:22, y:25, z:5 grains: []

x:23, y:25, z:5 grains: []

x:24, y:25, z:5 grains: []

x:25, y:25, z:5 grains: []

x:26, y:25, z:5 grains: []

x:27, y:25, z:5 grains: []

x:28, y:25, z:5 grains: []

x:29, y:25, z:5 grains: []

x:30, y:25, z:5 grains: []

x:0, y:26, z:5 grains: []

x:1, y:26, z:5 grains: []

x:2, y:26, z:5 grains: []

x:3, y:26, z:5 grains: []

x:4, y:26, z:5 grains: []

x:5, y:26, z:5 grains: []

x:6, y:26, z:5 grains: []

x:7, y:26, z:5 grains: []

x:8, y:26, z:5 grains: []

x:9, y:26, z:5 grains: []

x:10, y:26, z:5 grains: []

x:11, y:26, z:5 grains: []

x:12, y:26, z:5 grains: []

x:13, y:26, z:5 grains: []

x:14, y:26, z:5 grains: []

x:15, y:26, z:5 grains: []

x:16, y:26, z:5 grains: []

x:17, y:26, z:5 grains: []

x:18, y:26, z:5 grains: []

x:19, y:26, z:5 grains: []

x:20, y:26, z:5 grains: []

x:21, y:26, z:5 grains: []

x:22, y:26, z:5 grains: []

x:23, y:26, z:5 grains: []

x:24, y:26, z:5 grains: []

x:25, y:26, z:5 grains: []

x:26, y:26, z:5 grains: []

x:27, y:26, z:5 grains: []

x:28, y:26, z:5 grains: []

x:29, y:26, z:5 grains: []

x:30, y:26, z:5 grains: []

x:0, y:27, z:5 grains: []

x:1, y:27, z:5 grains: []

x:2, y:27, z:5 grains: []

x:3, y:27, z:5 grains: []

x:4, y:27, z:5 grains: []

x:5, y:27, z:5 grains: []

x:6, y:27, z:5 grains: []

x:7, y:27, z:5 grains: []

x:8, y:27, z:5 grains: []

x:9, y:27, z:5 grains: []

x:10, y:27, z:5 grains: []

x:11, y:27, z:5 grains: []

x:12, y:27, z:5 grains: []

x:13, y:27, z:5 grains: []

x:14, y:27, z:5 grains: []

x:15, y:27, z:5 grains: []

x:16, y:27, z:5 grains: []

x:17, y:27, z:5 grains: []

x:18, y:27, z:5 grains: []

x:19, y:27, z:5 grains: []

x:20, y:27, z:5 grains: []

x:21, y:27, z:5 grains: []

x:22, y:27, z:5 grains: []

x:23, y:27, z:5 grains: []

x:24, y:27, z:5 grains: []

x:25, y:27, z:5 grains: []

x:26, y:27, z:5 grains: []

x:27, y:27, z:5 grains: []

x:28, y:27, z:5 grains: []

x:29, y:27, z:5 grains: []

x:30, y:27, z:5 grains: []

x:0, y:28, z:5 grains: []

x:1, y:28, z:5 grains: []

x:2, y:28, z:5 grains: []

x:3, y:28, z:5 grains: []

x:4, y:28, z:5 grains: []

x:5, y:28, z:5 grains: []

x:6, y:28, z:5 grains: []

x:7, y:28, z:5 grains: []

x:8, y:28, z:5 grains: []

x:9, y:28, z:5 grains: []

x:10, y:28, z:5 grains: []

x:11, y:28, z:5 grains: []

x:12, y:28, z:5 grains: []

x:13, y:28, z:5 grains: []

x:14, y:28, z:5 grains: []

x:15, y:28, z:5 grains: []

x:16, y:28, z:5 grains: []

x:17, y:28, z:5 grains: []

x:18, y:28, z:5 grains: []

x:19, y:28, z:5 grains: []

x:20, y:28, z:5 grains: []

x:21, y:28, z:5 grains: []

x:22, y:28, z:5 grains: []

x:23, y:28, z:5 grains: []

x:24, y:28, z:5 grains: []

x:25, y:28, z:5 grains: []

x:26, y:28, z:5 grains: []

x:27, y:28, z:5 grains: []

x:28, y:28, z:5 grains: []

x:29, y:28, z:5 grains: []

x:30, y:28, z:5 grains: []

x:0, y:29, z:5 grains: []

x:1, y:29, z:5 grains: []

x:2, y:29, z:5 grains: []

x:3, y:29, z:5 grains: []

x:4, y:29, z:5 grains: []

x:5, y:29, z:5 grains: []

x:6, y:29, z:5 grains: []

x:7, y:29, z:5 grains: []

x:8, y:29, z:5 grains: []

x:9, y:29, z:5 grains: []

x:10, y:29, z:5 grains: []

x:11, y:29, z:5 grains: []

x:12, y:29, z:5 grains: []

x:13, y:29, z:5 grains: []

x:14, y:29, z:5 grains: []

x:15, y:29, z:5 grains: []

x:16, y:29, z:5 grains: []

x:17, y:29, z:5 grains: []

x:18, y:29, z:5 grains: []

x:19, y:29, z:5 grains: []

x:20, y:29, z:5 grains: []

x:21, y:29, z:5 grains: []

x:22, y:29, z:5 grains: []

x:23, y:29, z:5 grains: []

x:24, y:29, z:5 grains: []

x:25, y:29, z:5 grains: []

x:26, y:29, z:5 grains: []

x:27, y:29, z:5 grains: []

x:28, y:29, z:5 grains: []

x:29, y:29, z:5 grains: []

x:30, y:29, z:5 grains: []

x:0, y:30, z:5 grains: []

x:1, y:30, z:5 grains: []

x:2, y:30, z:5 grains: []

x:3, y:30, z:5 grains: []

x:4, y:30, z:5 grains: []

x:5, y:30, z:5 grains: []

x:6, y:30, z:5 grains: []

x:7, y:30, z:5 grains: []

x:8, y:30, z:5 grains: []

x:9, y:30, z:5 grains: []

x:10, y:30, z:5 grains: []

x:11, y:30, z:5 grains: []

x:12, y:30, z:5 grains: []

x:13, y:30, z:5 grains: []

x:14, y:30, z:5 grains: []

x:15, y:30, z:5 grains: []

x:16, y:30, z:5 grains: []

x:17, y:30, z:5 grains: []

x:18, y:30, z:5 grains: []

x:19, y:30, z:5 grains: []

x:20, y:30, z:5 grains: []

x:21, y:30, z:5 grains: []

x:22, y:30, z:5 grains: []

x:23, y:30, z:5 grains: []

x:24, y:30, z:5 grains: []

x:25, y:30, z:5 grains: []

x:26, y:30, z:5 grains: []

x:27, y:30, z:5 grains: []

x:28, y:30, z:5 grains: []

x:29, y:30, z:5 grains: []

x:30, y:30, z:5 grains: []

x:0, y:0, z:4 grains: []

x:1, y:0, z:4 grains: []

x:2, y:0, z:4 grains: []

x:3, y:0, z:4 grains: []

x:4, y:0, z:4 grains: []

x:5, y:0, z:4 grains: []

x:6, y:0, z:4 grains: []

x:7, y:0, z:4 grains: []

x:8, y:0, z:4 grains: []

x:9, y:0, z:4 grains: []

x:10, y:0, z:4 grains: []

x:11, y:0, z:4 grains: []

x:12, y:0, z:4 grains: []

x:13, y:0, z:4 grains: []

x:14, y:0, z:4 grains: []

x:15, y:0, z:4 grains: []

x:16, y:0, z:4 grains: []

x:17, y:0, z:4 grains: []

x:18, y:0, z:4 grains: []

x:19, y:0, z:4 grains: []

x:20, y:0, z:4 grains: []

x:21, y:0, z:4 grains: []

x:22, y:0, z:4 grains: []

x:23, y:0, z:4 grains: []

x:24, y:0, z:4 grains: []

x:25, y:0, z:4 grains: []

x:26, y:0, z:4 grains: []

x:27, y:0, z:4 grains: []

x:28, y:0, z:4 grains: []

x:29, y:0, z:4 grains: []

x:30, y:0, z:4 grains: []

x:0, y:1, z:4 grains: []

x:1, y:1, z:4 grains: []

x:2, y:1, z:4 grains: []

x:3, y:1, z:4 grains: []

x:4, y:1, z:4 grains: []

x:5, y:1, z:4 grains: []

x:6, y:1, z:4 grains: []

x:7, y:1, z:4 grains: []

x:8, y:1, z:4 grains: []

x:9, y:1, z:4 grains: []

x:10, y:1, z:4 grains: []

x:11, y:1, z:4 grains: []

x:12, y:1, z:4 grains: []

x:13, y:1, z:4 grains: []

x:14, y:1, z:4 grains: []

x:15, y:1, z:4 grains: []

x:16, y:1, z:4 grains: []

x:17, y:1, z:4 grains: []

x:18, y:1, z:4 grains: []

x:19, y:1, z:4 grains: []

x:20, y:1, z:4 grains: []

x:21, y:1, z:4 grains: []

x:22, y:1, z:4 grains: []

x:23, y:1, z:4 grains: []

x:24, y:1, z:4 grains: []

x:25, y:1, z:4 grains: []

x:26, y:1, z:4 grains: []

x:27, y:1, z:4 grains: []

x:28, y:1, z:4 grains: []

x:29, y:1, z:4 grains: []

x:30, y:1, z:4 grains: []

x:0, y:2, z:4 grains: []

x:1, y:2, z:4 grains: []

x:2, y:2, z:4 grains: []

x:3, y:2, z:4 grains: []

x:4, y:2, z:4 grains: []

x:5, y:2, z:4 grains: []

x:6, y:2, z:4 grains: []

x:7, y:2, z:4 grains: []

x:8, y:2, z:4 grains: []

x:9, y:2, z:4 grains: []

x:10, y:2, z:4 grains: []

x:11, y:2, z:4 grains: []

x:12, y:2, z:4 grains: []

x:13, y:2, z:4 grains: []

x:14, y:2, z:4 grains: []

x:15, y:2, z:4 grains: []

x:16, y:2, z:4 grains: []

x:17, y:2, z:4 grains: []

x:18, y:2, z:4 grains: []

x:19, y:2, z:4 grains: []

x:20, y:2, z:4 grains: []

x:21, y:2, z:4 grains: []

x:22, y:2, z:4 grains: []

x:23, y:2, z:4 grains: []

x:24, y:2, z:4 grains: []

x:25, y:2, z:4 grains: []

x:26, y:2, z:4 grains: []

x:27, y:2, z:4 grains: []

x:28, y:2, z:4 grains: []

x:29, y:2, z:4 grains: []

x:30, y:2, z:4 grains: []

x:0, y:3, z:4 grains: []

x:1, y:3, z:4 grains: []

x:2, y:3, z:4 grains: []

x:3, y:3, z:4 grains: []

x:4, y:3, z:4 grains: []

x:5, y:3, z:4 grains: []

x:6, y:3, z:4 grains: []

x:7, y:3, z:4 grains: []

x:8, y:3, z:4 grains: []

x:9, y:3, z:4 grains: []

x:10, y:3, z:4 grains: []

x:11, y:3, z:4 grains: []

x:12, y:3, z:4 grains: []

x:13, y:3, z:4 grains: []

x:14, y:3, z:4 grains: []

x:15, y:3, z:4 grains: []

x:16, y:3, z:4 grains: []

x:17, y:3, z:4 grains: []

x:18, y:3, z:4 grains: []

x:19, y:3, z:4 grains: []

x:20, y:3, z:4 grains: []

x:21, y:3, z:4 grains: []

x:22, y:3, z:4 grains: []

x:23, y:3, z:4 grains: []

x:24, y:3, z:4 grains: []

x:25, y:3, z:4 grains: []

x:26, y:3, z:4 grains: []

x:27, y:3, z:4 grains: []

x:28, y:3, z:4 grains: []

x:29, y:3, z:4 grains: []

x:30, y:3, z:4 grains: []

x:0, y:4, z:4 grains: []

x:1, y:4, z:4 grains: []

x:2, y:4, z:4 grains: []

x:3, y:4, z:4 grains: []

x:4, y:4, z:4 grains: []

x:5, y:4, z:4 grains: []

x:6, y:4, z:4 grains: []

x:7, y:4, z:4 grains: []

x:8, y:4, z:4 grains: []

x:9, y:4, z:4 grains: []

x:10, y:4, z:4 grains: []

x:11, y:4, z:4 grains: []

x:12, y:4, z:4 grains: []

x:13, y:4, z:4 grains: []

x:14, y:4, z:4 grains: []

x:15, y:4, z:4 grains: []

x:16, y:4, z:4 grains: []

x:17, y:4, z:4 grains: []

x:18, y:4, z:4 grains: []

x:19, y:4, z:4 grains: []

x:20, y:4, z:4 grains: []

x:21, y:4, z:4 grains: []

x:22, y:4, z:4 grains: []

x:23, y:4, z:4 grains: []

x:24, y:4, z:4 grains: []

x:25, y:4, z:4 grains: []

x:26, y:4, z:4 grains: []

x:27, y:4, z:4 grains: []

x:28, y:4, z:4 grains: []

x:29, y:4, z:4 grains: []

x:30, y:4, z:4 grains: []

x:0, y:5, z:4 grains: []

x:1, y:5, z:4 grains: []

x:2, y:5, z:4 grains: []

x:3, y:5, z:4 grains: []

x:4, y:5, z:4 grains: []

x:5, y:5, z:4 grains: []

x:6, y:5, z:4 grains: []

x:7, y:5, z:4 grains: []

x:8, y:5, z:4 grains: []

x:9, y:5, z:4 grains: []

x:10, y:5, z:4 grains: []

x:11, y:5, z:4 grains: []

x:12, y:5, z:4 grains: []

x:13, y:5, z:4 grains: []

x:14, y:5, z:4 grains: []

x:15, y:5, z:4 grains: []

x:16, y:5, z:4 grains: []

x:17, y:5, z:4 grains: []

x:18, y:5, z:4 grains: []

x:19, y:5, z:4 grains: []

x:20, y:5, z:4 grains: []

x:21, y:5, z:4 grains: []

x:22, y:5, z:4 grains: []

x:23, y:5, z:4 grains: []

x:24, y:5, z:4 grains: []

x:25, y:5, z:4 grains: []

x:26, y:5, z:4 grains: []

x:27, y:5, z:4 grains: []

x:28, y:5, z:4 grains: []

x:29, y:5, z:4 grains: []

x:30, y:5, z:4 grains: []

x:0, y:6, z:4 grains: []

x:1, y:6, z:4 grains: []

x:2, y:6, z:4 grains: []

x:3, y:6, z:4 grains: []

x:4, y:6, z:4 grains: []

x:5, y:6, z:4 grains: []

x:6, y:6, z:4 grains: []

x:7, y:6, z:4 grains: []

x:8, y:6, z:4 grains: []

x:9, y:6, z:4 grains: []

x:10, y:6, z:4 grains: []

x:11, y:6, z:4 grains: []

x:12, y:6, z:4 grains: []

x:13, y:6, z:4 grains: []

x:14, y:6, z:4 grains: []

x:15, y:6, z:4 grains: []

x:16, y:6, z:4 grains: []

x:17, y:6, z:4 grains: []

x:18, y:6, z:4 grains: []

x:19, y:6, z:4 grains: []

x:20, y:6, z:4 grains: []

x:21, y:6, z:4 grains: []

x:22, y:6, z:4 grains: []

x:23, y:6, z:4 grains: []

x:24, y:6, z:4 grains: []

x:25, y:6, z:4 grains: []

x:26, y:6, z:4 grains: []

x:27, y:6, z:4 grains: []

x:28, y:6, z:4 grains: []

x:29, y:6, z:4 grains: []

x:30, y:6, z:4 grains: []

x:0, y:7, z:4 grains: []

x:1, y:7, z:4 grains: []

x:2, y:7, z:4 grains: []

x:3, y:7, z:4 grains: []

x:4, y:7, z:4 grains: []

x:5, y:7, z:4 grains: []

x:6, y:7, z:4 grains: []

x:7, y:7, z:4 grains: []

x:8, y:7, z:4 grains: []

x:9, y:7, z:4 grains: []

x:10, y:7, z:4 grains: [44883]
 Grain id: 44883, x: 10, y: 7, z: 4, energy: 0

x:11, y:7, z:4 grains: []

x:12, y:7, z:4 grains: []

x:13, y:7, z:4 grains: [70332]
 Grain id: 70332, x: 13, y: 7, z: 4, energy: 1

x:14, y:7, z:4 grains: [54167, 65362, 99111]
 Grain id: 54167, x: 14, y: 7, z: 4, energy: 16
 Grain id: 65362, x: 14, y: 7, z: 4, energy: 13
 Grain id: 99111, x: 14, y: 7, z: 4, energy: 0

x:15, y:7, z:4 grains: []

x:16, y:7, z:4 grains: []

x:17, y:7, z:4 grains: []

x:18, y:7, z:4 grains: [53545, 89165, 33102]
 Grain id: 53545, x: 18, y: 7, z: 4, energy: 3
 Grain id: 89165, x: 18, y: 7, z: 4, energy: 2
 Grain id: 33102, x: 18, y: 7, z: 4, energy: 1

x:19, y:7, z:4 grains: []

x:20, y:7, z:4 grains: []

x:21, y:7, z:4 grains: []

x:22, y:7, z:4 grains: []

x:23, y:7, z:4 grains: []

x:24, y:7, z:4 grains: []

x:25, y:7, z:4 grains: []

x:26, y:7, z:4 grains: []

x:27, y:7, z:4 grains: []

x:28, y:7, z:4 grains: []

x:29, y:7, z:4 grains: []

x:30, y:7, z:4 grains: []

x:0, y:8, z:4 grains: []

x:1, y:8, z:4 grains: []

x:2, y:8, z:4 grains: []

x:3, y:8, z:4 grains: []

x:4, y:8, z:4 grains: []

x:5, y:8, z:4 grains: []

x:6, y:8, z:4 grains: []

x:7, y:8, z:4 grains: []

x:8, y:8, z:4 grains: [40743]
 Grain id: 40743, x: 8, y: 8, z: 4, energy: 1

x:9, y:8, z:4 grains: []

x:10, y:8, z:4 grains: []

x:11, y:8, z:4 grains: [73183]
 Grain id: 73183, x: 11, y: 8, z: 4, energy: 12

x:12, y:8, z:4 grains: [95562]
 Grain id: 95562, x: 12, y: 8, z: 4, energy: 0

x:13, y:8, z:4 grains: [85568, 70984]
 Grain id: 85568, x: 13, y: 8, z: 4, energy: 13
 Grain id: 70984, x: 13, y: 8, z: 4, energy: 8

x:14, y:8, z:4 grains: [65658]
 Grain id: 65658, x: 14, y: 8, z: 4, energy: 0

x:15, y:8, z:4 grains: []

x:16, y:8, z:4 grains: [21616, 32085, 29935, 29584, 48259, 55079, 76329, 35927]
 Grain id: 21616, x: 16, y: 8, z: 4, energy: 37
 Grain id: 32085, x: 16, y: 8, z: 4, energy: 36
 Grain id: 29935, x: 16, y: 8, z: 4, energy: 36
 Grain id: 29584, x: 16, y: 8, z: 4, energy: 36
 Grain id: 48259, x: 16, y: 8, z: 4, energy: 29
 Grain id: 55079, x: 16, y: 8, z: 4, energy: 14
 Grain id: 76329, x: 16, y: 8, z: 4, energy: 11
 Grain id: 35927, x: 16, y: 8, z: 4, energy: 11

x:17, y:8, z:4 grains: [62406]
 Grain id: 62406, x: 17, y: 8, z: 4, energy: 24

x:18, y:8, z:4 grains: [53909, 65982, 68698, 79908, 67648, 80422, 94784]
 Grain id: 53909, x: 18, y: 8, z: 4, energy: 1
 Grain id: 65982, x: 18, y: 8, z: 4, energy: 1
 Grain id: 68698, x: 18, y: 8, z: 4, energy: 0
 Grain id: 79908, x: 18, y: 8, z: 4, energy: 0
 Grain id: 67648, x: 18, y: 8, z: 4, energy: 0
 Grain id: 80422, x: 18, y: 8, z: 4, energy: 0
 Grain id: 94784, x: 18, y: 8, z: 4, energy: 0

x:19, y:8, z:4 grains: []

x:20, y:8, z:4 grains: [66823]
 Grain id: 66823, x: 20, y: 8, z: 2, energy: 0

x:21, y:8, z:4 grains: []

x:22, y:8, z:4 grains: []

x:23, y:8, z:4 grains: []

x:24, y:8, z:4 grains: []

x:25, y:8, z:4 grains: []

x:26, y:8, z:4 grains: []

x:27, y:8, z:4 grains: []

x:28, y:8, z:4 grains: []

x:29, y:8, z:4 grains: []

x:30, y:8, z:4 grains: []

x:0, y:9, z:4 grains: []

x:1, y:9, z:4 grains: []

x:2, y:9, z:4 grains: []

x:3, y:9, z:4 grains: []

x:4, y:9, z:4 grains: []

x:5, y:9, z:4 grains: []

x:6, y:9, z:4 grains: []

x:7, y:9, z:4 grains: []

x:8, y:9, z:4 grains: []

x:9, y:9, z:4 grains: []

x:10, y:9, z:4 grains: [73499]
 Grain id: 73499, x: 10, y: 9, z: 4, energy: 63

x:11, y:9, z:4 grains: []

x:12, y:9, z:4 grains: [95133, 73797, 95901, 95424]
 Grain id: 95133, x: 12, y: 9, z: 4, energy: 2
 Grain id: 73797, x: 12, y: 9, z: 4, energy: 1
 Grain id: 95901, x: 12, y: 9, z: 4, energy: 1
 Grain id: 95424, x: 12, y: 9, z: 4, energy: 1

x:13, y:9, z:4 grains: [28779, 30421, 30927, 13093, 51628, 84758]
 Grain id: 28779, x: 13, y: 9, z: 4, energy: 102
 Grain id: 30421, x: 15, y: 9, z: -1, energy: 84
 Grain id: 30927, x: 13, y: 9, z: 4, energy: 102
 Grain id: 13093, x: 13, y: 9, z: 4, energy: 101
 Grain id: 51628, x: 13, y: 9, z: 4, energy: 67
 Grain id: 84758, x: 13, y: 9, z: 4, energy: 4

x:14, y:9, z:4 grains: []

x:15, y:9, z:4 grains: []

x:16, y:9, z:4 grains: [94287, 92400]
 Grain id: 94287, x: 16, y: 9, z: 4, energy: 6
 Grain id: 92400, x: 16, y: 9, z: 4, energy: 2

x:17, y:9, z:4 grains: [91853, 95210, 86913, 96340, 87875, 95003, 76255, 97286]
 Grain id: 91853, x: 17, y: 9, z: 4, energy: 11
 Grain id: 95210, x: 10, y: 7, z: -1, energy: 4
 Grain id: 86913, x: 17, y: 9, z: 4, energy: 5
 Grain id: 96340, x: 17, y: 9, z: 4, energy: 14
 Grain id: 87875, x: 17, y: 9, z: 4, energy: 0
 Grain id: 95003, x: 17, y: 9, z: 4, energy: 0
 Grain id: 76255, x: 17, y: 9, z: 4, energy: 0
 Grain id: 97286, x: 17, y: 9, z: 4, energy: 0

x:18, y:9, z:4 grains: [93461]
 Grain id: 93461, x: 18, y: 9, z: 4, energy: 4

x:19, y:9, z:4 grains: []

x:20, y:9, z:4 grains: [26261, 51719, 52324, 69692, 69476]
 Grain id: 26261, x: 20, y: 9, z: 4, energy: 22
 Grain id: 51719, x: 22, y: 10, z: 1, energy: 12
 Grain id: 52324, x: 20, y: 9, z: 4, energy: 11
 Grain id: 69692, x: 26, y: 13, z: -1, energy: 6
 Grain id: 69476, x: 20, y: 9, z: 4, energy: 8

x:21, y:9, z:4 grains: []

x:22, y:9, z:4 grains: []

x:23, y:9, z:4 grains: []

x:24, y:9, z:4 grains: []

x:25, y:9, z:4 grains: []

x:26, y:9, z:4 grains: []

x:27, y:9, z:4 grains: []

x:28, y:9, z:4 grains: []

x:29, y:9, z:4 grains: []

x:30, y:9, z:4 grains: []

x:0, y:10, z:4 grains: []

x:1, y:10, z:4 grains: []

x:2, y:10, z:4 grains: []

x:3, y:10, z:4 grains: []

x:4, y:10, z:4 grains: []

x:5, y:10, z:4 grains: []

x:6, y:10, z:4 grains: []

x:7, y:10, z:4 grains: [62850]
 Grain id: 62850, x: 6, y: 10, z: 3, energy: 4

x:8, y:10, z:4 grains: [49005, 28012]
 Grain id: 49005, x: 6, y: 9, z: 1, energy: 0
 Grain id: 28012, x: 5, y: 9, z: -1, energy: 2

x:9, y:10, z:4 grains: [15103, 57178, 53502, 25135]
 Grain id: 15103, x: 9, y: 10, z: 4, energy: 26
 Grain id: 57178, x: 9, y: 10, z: 4, energy: 14
 Grain id: 53502, x: 9, y: 12, z: -1, energy: 6
 Grain id: 25135, x: 9, y: 10, z: 4, energy: 2

x:10, y:10, z:4 grains: [85937, 80261, 84657, 91007]
 Grain id: 85937, x: 13, y: 12, z: -1, energy: 3
 Grain id: 80261, x: 10, y: 10, z: 4, energy: 4
 Grain id: 84657, x: 10, y: 10, z: 4, energy: 0
 Grain id: 91007, x: 10, y: 8, z: 1, energy: 0

x:11, y:10, z:4 grains: [94600, 99610, 99488]
 Grain id: 94600, x: 11, y: 10, z: 4, energy: 1
 Grain id: 99610, x: 11, y: 10, z: 4, energy: 0
 Grain id: 99488, x: 10, y: 7, z: -1, energy: 4

x:12, y:10, z:4 grains: [92406]
 Grain id: 92406, x: 12, y: 10, z: 4, energy: 1

x:13, y:10, z:4 grains: [62896, 91022, 86392, 90899, 92672, 93872, 90909, 93753, 94167]
 Grain id: 62896, x: 13, y: 10, z: 4, energy: 106
 Grain id: 91022, x: 13, y: 10, z: 4, energy: 28
 Grain id: 86392, x: 13, y: 10, z: 4, energy: 26
 Grain id: 90899, x: 15, y: 8, z: -1, energy: 6
 Grain id: 92672, x: 13, y: 10, z: 4, energy: 25
 Grain id: 93872, x: 13, y: 10, z: 4, energy: 15
 Grain id: 90909, x: 13, y: 10, z: 4, energy: 11
 Grain id: 93753, x: 13, y: 10, z: 4, energy: 11
 Grain id: 94167, x: 13, y: 10, z: 4, energy: 11

x:14, y:10, z:4 grains: [99328]
 Grain id: 99328, x: 11, y: 8, z: -1, energy: 11

x:15, y:10, z:4 grains: [96156, 98828]
 Grain id: 96156, x: 15, y: 10, z: 4, energy: 5
 Grain id: 98828, x: 15, y: 10, z: 4, energy: 1

x:16, y:10, z:4 grains: []

x:17, y:10, z:4 grains: []

x:18, y:10, z:4 grains: [97413, 93809]
 Grain id: 97413, x: 18, y: 10, z: 4, energy: 2
 Grain id: 93809, x: 18, y: 10, z: 4, energy: 0

x:19, y:10, z:4 grains: []

x:20, y:10, z:4 grains: []

x:21, y:10, z:4 grains: [18142, 78086, 86387, 98512]
 Grain id: 18142, x: 21, y: 10, z: 4, energy: 18
 Grain id: 78086, x: 21, y: 10, z: 4, energy: 7
 Grain id: 86387, x: 21, y: 10, z: 4, energy: 2
 Grain id: 98512, x: 22, y: 8, z: 2, energy: 0

x:22, y:10, z:4 grains: []

x:23, y:10, z:4 grains: []

x:24, y:10, z:4 grains: []

x:25, y:10, z:4 grains: []

x:26, y:10, z:4 grains: []

x:27, y:10, z:4 grains: []

x:28, y:10, z:4 grains: []

x:29, y:10, z:4 grains: []

x:30, y:10, z:4 grains: []

x:0, y:11, z:4 grains: []

x:1, y:11, z:4 grains: []

x:2, y:11, z:4 grains: []

x:3, y:11, z:4 grains: []

x:4, y:11, z:4 grains: []

x:5, y:11, z:4 grains: [78554]
 Grain id: 78554, x: 5, y: 11, z: 4, energy: 0

x:6, y:11, z:4 grains: []

x:7, y:11, z:4 grains: []

x:8, y:11, z:4 grains: [60154, 82483]
 Grain id: 60154, x: 7, y: 12, z: -1, energy: 11
 Grain id: 82483, x: 8, y: 11, z: 4, energy: 1

x:9, y:11, z:4 grains: [78758, 76547, 91050, 58609]
 Grain id: 78758, x: 9, y: 11, z: 4, energy: 15
 Grain id: 76547, x: 9, y: 11, z: 4, energy: 13
 Grain id: 91050, x: 9, y: 11, z: 4, energy: 4
 Grain id: 58609, x: 9, y: 11, z: 4, energy: 4

x:10, y:11, z:4 grains: [94510, 94007, 95521, 96602, 99026]
 Grain id: 94510, x: 10, y: 11, z: 4, energy: 5
 Grain id: 94007, x: 10, y: 11, z: 4, energy: 3
 Grain id: 95521, x: 10, y: 11, z: 4, energy: 3
 Grain id: 96602, x: 10, y: 11, z: 4, energy: 3
 Grain id: 99026, x: 10, y: 11, z: 4, energy: 7

x:11, y:11, z:4 grains: []

x:12, y:11, z:4 grains: [81357, 80725, 79413, 88959, 89333, 90244, 85811, 90408, 92683]
 Grain id: 81357, x: 12, y: 8, z: -1, energy: 49
 Grain id: 80725, x: 13, y: 12, z: -1, energy: 42
 Grain id: 79413, x: 12, y: 11, z: 4, energy: 56
 Grain id: 88959, x: 12, y: 11, z: 4, energy: 32
 Grain id: 89333, x: 12, y: 11, z: 4, energy: 31
 Grain id: 90244, x: 11, y: 10, z: 3, energy: 33
 Grain id: 85811, x: 12, y: 11, z: 4, energy: 28
 Grain id: 90408, x: 12, y: 11, z: 4, energy: 67
 Grain id: 92683, x: 12, y: 11, z: 4, energy: 21

x:13, y:11, z:4 grains: []

x:14, y:11, z:4 grains: []

x:15, y:11, z:4 grains: [91388, 98958, 99754]
 Grain id: 91388, x: 15, y: 11, z: 4, energy: 41
 Grain id: 98958, x: 15, y: 11, z: 4, energy: 6
 Grain id: 99754, x: 15, y: 11, z: 4, energy: 4

x:16, y:11, z:4 grains: [87857, 85269, 90005, 87808, 97351, 99421]
 Grain id: 87857, x: 16, y: 11, z: 4, energy: 63
 Grain id: 85269, x: 16, y: 11, z: 4, energy: 63
 Grain id: 90005, x: 16, y: 11, z: 4, energy: 60
 Grain id: 87808, x: 19, y: 12, z: -1, energy: 38
 Grain id: 97351, x: 16, y: 11, z: 4, energy: 8
 Grain id: 99421, x: 16, y: 11, z: 4, energy: 3

x:17, y:11, z:4 grains: [96126, 96940]
 Grain id: 96126, x: 17, y: 11, z: 4, energy: 2
 Grain id: 96940, x: 19, y: 13, z: -2, energy: 7

x:18, y:11, z:4 grains: []

x:19, y:11, z:4 grains: [99556]
 Grain id: 99556, x: 19, y: 11, z: 4, energy: 4

x:20, y:11, z:4 grains: []

x:21, y:11, z:4 grains: [81856, 87846, 83911, 95037]
 Grain id: 81856, x: 21, y: 11, z: 4, energy: 6
 Grain id: 87846, x: 23, y: 11, z: -1, energy: 5
 Grain id: 83911, x: 21, y: 11, z: 4, energy: 1
 Grain id: 95037, x: 21, y: 11, z: 4, energy: 8

x:22, y:11, z:4 grains: [83663, 98154]
